"''3P 21개' 대한민국, 인도네시아 꺾고 윌리엄 존스컵 4연승'",'대한민국 농구 국가대표팀은 15일 대만 창화 카운티 체육관에서 열린 인도네시아와의 제41회 윌리엄... 한국은 인도네시아를 2점으로 묶었고 이정현의 3점슛과 김종규의 덩크슛으로 점수차를 벌렸다. 시종일관...',2019-07-22 9:49,
"'(합천군청) 합천군, 냉동 딸기 인도네시아 첫 수출'","'통해 인도네시아로 수출하게 된다. 첫눈에 반한 냉동 딸기는 출하물량 증가로 인한 산지가격 하락을... 18톤을 인도네시아에 첫 수출을 하게 되었으며, 군은 앞으로 동남아시아 시장 개척에 총력을 기울이고 있다. 문준희...'",2019-07-22 9:49,
"'(종합/합천군청) 합천군, 냉동 딸기 인도네시아 첫 수출'","'통해 인도네시아로 수출하게 된다. 첫눈에 반한 냉동 딸기는 출하물량 증가로 인한 산지가격 하락을... 18톤을 인도네시아에 첫 수출을 하게 되었으며, 군은 앞으로 동남아시아 시장 개척에 총력을 기울이고 있다....'",2019-07-22 9:49,
"'합천군, 냉동 딸기 인도네시아 첫 수출 - 합천군청'","'통해 인도네시아로 수출하게 된다. 첫눈에 반한 냉동 딸기는 출하물량 증가로 인한 산지가격 하락을... 18톤을 인도네시아에 첫 수출을 하게 되었으며, 군은 앞으로 동남아시아 시장 개척에 총력을 기울이고 있다. 문준희...'",2019-07-22 9:49,
'인도네시아 규모 7.3 강진…피해 잇따라','인도네시아 몰루카제도에서 규모 7.3의 강진이 발생했습니다. 집이 무너져 내려 50대 여성이 숨지는 등... 미국지질조사국(USGS)은 현지시간 14일 오후 4시 10분쯤 인도네시아 몰루카제도의 할마헤라섬에서 규모 7.3의 강진이...',2019-07-22 9:49,
'무슬림 잡아라… 할랄에 꽂힌 국내 제약사들','제약기업들은 무슬림 국가 의약품 시장에 진출하기 위해 인도네시아를 거점으로 진출해 '할랄'(Halal)... 15일 업계에 따르면 종근당은 최근 인도네시아 치카랑에 합작법인 'CKD-OTTO'의 항암제 생산 공장 준공식을 가졌다....',2019-07-22 9:49,
"'\군수·민수 공략 2030년 글로벌 항공기업 도약할 것\""'""","'수출국인 페루, 인도네시아, 이라크, 필리핀 등에 우리 직원들이 나가서 일하고 있다. 글로벌 기업과 공동 개발을 할 경우에도 그 비행기가 팔리는 한 부분품은 카이가 계속 만들어서 공급을 하게 되며 이익도 나누게...'",2019-07-22 9:49,
"'네이버 브이라이브, 인니 스타들과 협업 확대… 글로벌 진출 가속화'","'V라이브 측 \'인도네시아 아이유' 라이사 독점 컴백 라이브 성료\"" 네이버 브이라이브가 인도네시아 시장에 안착했다고 15일 밝혔다. 네이버 브이라이브는 인도네시아의 아이유로 불리는 라이사(Raisa)의 독점 컴백...'""",2019-07-22 9:49,
''라마단' 우리나라처럼 인도네시아에서도 평소 매운 음식을...',"'채널A [시사매거진=주진현 기자] 팝업스토어 첫 영업 시작 전, 인도네시아 자카르타 현지 시장조사를 위해 장동민과 유권이 방문한다. 우리나라처럼 인도네시아에서도 평소 매운 음식을 즐겨 먹는다는 걸 알게 된 장동민과...'",2019-07-22 9:49,
'보잉 737최고책임자 사임','하지만 지난 8월 취임하자 마자 두달 후인 10월 인도네시아 라이언에어 소속 737 맥스 기종이 추락해 189명이 사망했고 지난 3월에도 에티오피아항공 소속 동일 기종의 추락 사고로 157명이 숨졌다. 주력 기종인 737...',2019-07-22 9:49,
'정광고 “광주세계수영대회 성공 개최 기원” 야쿠티아공화국 국립음악학교 관...',"'글로벌 인재양성을 목표로 하는 정광고는 프랑스, 중국, 일본, 인도네시아 등 다양한 국가의 학교와 지속적인 청소년 교류 및 업무 협약을 통한 우호 증진을 이어오고 있다. 러시아 야쿠티아 공화국 음악학교 공연 개최...'",2019-07-22 9:49,
'‘팔아야귀국’ 멤버들은 인도네시아의 숙소에서 나와 새로운...',"'팝업스토어 첫 영업 시작 전, 인도네시아 자카르타 현지 시장조사를 위해 장동민과 유권이 방문한다. 우리나라처럼 인도네시아에서도 평소 매운 음식을 즐겨 먹는다는 걸 알게 된 장동민과 유권은 현지 매운맛을 직접...'",2019-07-22 9:49,
"'KISA, ‘2019 인도네시아 K-스타트업 멘토링 프로그램’ 진행'","'과학기술정보통신부와 한국인터넷진흥원(KISA, 원장 김석환)은 지난 9~12일(현지 시각) 인도네시아 자카르타에서 ‘제2회 2019 인도네시아 K-스타트업 멘토링 프로그램’을 진행했다. 이번 프로그램은 ▲인도네시아...'",2019-07-22 9:49,
"'합천군청(종합), 합천군, 냉동 딸기 인도네시아 첫 수출'","'통해 인도네시아로 수출하게 된다. 첫눈에 반한 냉동 딸기는 출하물량 증가로 인한 산지가격 하락을... 18톤을 인도네시아에 첫 수출을 하게 되었으며, 군은 앞으로 동남아시아 시장 개척에 총력을 기울이고 있다. 문준희...'",2019-07-22 9:49,
"'김상식호, 인도네시아 대파하고 존스컵 4연승'",'한국은 15일 대만 장화시 장화현립체육고나에서 열린 제41회 윌리엄 존스컵 인도네시아와 예선전에서... 약체 인도네시아를 맞아 연습경기를 하듯 가볍게 승리를 챙겼다. 이날 한국은 3점슛 37개를 시도해 21개를...',2019-07-22 9:49,
'무슬림 잡아라… 할랄에 꽂힌 국내 제약사들','제약기업들은 무슬림 국가 의약품 시장에 진출하기 위해 인도네시아를 거점으로 진출해 '할랄'(Halal)... 15일 업계에 따르면 종근당은 최근 인도네시아 치카랑에 합작법인 'CKD-OTTO'의 항암제 생산 공장 준공식을 가졌다....',2019-07-22 9:49,
"'방탄소년단 정국, 美·中 연예매체 선정 '매력적인 턱선을 가진 남자 스타''","'한편, 방탄소년단 정국은 스타모미터가 주관한 '가장 섹시한 미남 1위' 인도네시아 패션 매거진 코스모폴리탄이 발표한 '한국에서 가장 섹시한 남성 10인'에 오르는 등 전 세계에서 섹시한 미남으로 인정받고 있다.'",2019-07-22 9:49,
"'블록체인 콘텐츠 플랫폼 '콘텐토스', 오는 18일 국내 밋업 개최'","'라이브미에서 근무하면서 글로벌 시장을 파악했으며 인도네시아, 대만, 일본 시장을 지켜보며 큐레이팅이 어렵다는 것을 알게 됐고, 유튜브 1400만명의 스타와 파트너 관계를 맺은 바 있다. 콘텐토스의 목표는 분산된...'",2019-07-22 9:49,
'[해외 이모저모] 아찔 절벽서 '풍덩'…레바논 다이빙 대회',"'거대한 화물선에 들이받힌 크레인 '와르르' 인도네시아의 한 항구에서 거대한 화물선이 크레인을 들이받는... 현지시간 14일 인도네시아의 주요 무역항이 있는 세마랑의 항구에서 벌어진 일입니다. 이 화물선, 정박해...'",2019-07-22 9:49,
'겸손하고 예의바른 방탄소년단 뷔 ‘최고의 굿보이’','러시아 매체 팝케이크(Popcake)도 “뷔는 뛰어난 아티스트이자 놀라울 만큼 잘생겼을 뿐 아니라 매우 겸손하고 예의 바른 청년임을 다시 한번 입증했다”고 전했으며 인도네시아 뉴스포털 트리뷴(Tribun)은 직원에게...',2019-07-22 9:49,
"'방탄소년단 정국, 美中 연예매체 선정 “매력적인 턱선을 가진 남자 스타!”'",'한편 방탄소년단 정국은 스타모미터가 주관한 ‘가장 섹시한 미남 1위’ 인도네시아 패션 매거진 코스모폴리탄이 발표한 ‘한국에서 가장 섹시한 남성 10인’에 오르는 등 전 세계에서 섹시한 미남으로 인정받은 바 있다.',2019-07-22 9:49,
'[공식] '진범' 해외 5개국 선판매 & 대만 개봉 확정',"'이러한 뜨거운 관심에 힘입어 <진범>은 일본, 대만, 싱가포르, 말레이시아, 인도네시아까지 아시아 주요 5개국에서 선판매되는 쾌거를 달성했다. 특히 대만에서는 오는 7월 19일 개봉을 확정 지어 글로벌 관객들과의 만남을...'",2019-07-22 9:49,
"'[뉴스터치] 인도네시아 소녀들, 트럼프에 편지…\왜 쓰레기 수출해요?\""'""",'◀ 나경철 아나운서 ▶ 인도네시아의 10대 소녀들이 도널드 트럼프 미국 대통령에게 손편지를 보냈다고 하는데요. 내용은 아주 신랄했다고 합니다. 지난 12일 인도네시아 동부 자바 수라바야 소재 미국 총영사관 앞에선...',2019-07-22 9:49,
"'인도네시아어, 2019년 07월 16일 오늘의 외국어 한마디는?'",'생활 속에서 자주 쓰는 인도네시아어에 대해 하루에 한마디씩 배워보도록 합시다. 2019년 07월 16일 오늘의 인도네시아어는 ‘Tempat ini jauh dari kota.’으로 발음은 ‘뜸빳 이니 자우 다리꼬따’ 라고 한다. 어려워...',2019-07-22 9:49,
'첫째도 둘째도 셋째도 AI라는데…'세계 100대 AI 스타트업'에 한국 '0'','◇2023년 데이터시장 '30조' 청사진…겹겹이 쌓인 규제에 '발목' 지난해 스위스 국제경영개발원(IMD)이 발표한 '빅데이터 사용 및 분석'에 따르면 한국은 63개국 중 31위로 중국(12위)은 물론 인도네시아(29위)에도 뒤쳐진...',2019-07-22 9:49,
'‘나 옛날 코( )라서’ 장동민은 한국에서 공수해온 철판을 활용해...','인도네시아 팝업스토어 오픈을 위해 자카르타로 떠난 팔아야 귀국 멤버들. 첫 영업 성공을 위해 동분서주... 장동민은 한국에서 공수해온 철판을 활용해 옛날 떡볶이 맛을 내기 위해 노력하고 신봉선은 인도네시아에서 인기...',2019-07-22 9:49,
"'방탄소년단 정국, 美·中 연예매체 선정 '매력적인 턱선을 가진 남자 스타''","'한편, 방탄소년단 정국은 스타모미터가 주관한 '가장 섹시한 미남 1위' 인도네시아 패션 매거진 코스모폴리탄이 발표한 '한국에서 가장 섹시한 남성 10인'에 오르는 등 전 세계에서 섹시한 미남으로 인정받고 있다.'",2019-07-22 9:49,
"'서울아산, 해외 의료진 대상 내시경초음파검사 교육 실시'","'이번 교육은 차세대 해외 의료진들의 내시경초음파 전문성 강화를 위한 국제 교육 프로그램으로, 세계 각국의 지원자들 중 선발된 영국, 이탈리아, 브라질, 인도네시아, 홍콩, 포르투갈, 모로코, 인도, 루마니아...'",2019-07-22 9:49,
"'발리 지진, 규모 5.7…현지 여행객 반응 보니'",'인도네시아 발리섬 인근 해상에서 16일 오전 8시 18분께 규모 5.7의 지진이 발생했다고 미국지질조사국(USGS)이 밝혔다. 진앙은 발리 누사두아에서 83㎞ 남서쪽으로 떨어진 지점이며 진원의 깊이는 91.6㎞이다. 쓰나미...',2019-07-22 9:49,
'인도네시아 발리섬 인근 해상서 규모 5.7 지진…쓰나미 발령 경보 無','인도네시아 발리섬 인근 해상에서 규모 5.7의 지진이 발생했다. 16일 미국지질조사국(USGS)은 이날 오전 8시 18분께 규모 5.7의 지진이 발생했다고 밝혔다.진앙은 발리 누사두아에서 83㎞ 남서쪽으로 떨어진 지점으로...',2019-07-22 9:49,
'인도네시아 발리 인근 해상 규모 5.7 지진 발생',"'발리 지진 /연합뉴스=미국지질조사국(USGS) 제공 16일 오전 8시 18분께 인도네시아 발리섬 인근 해상에서 규모 5.7의 지진이 발생했다.진앙은 발리 누사두아에서 83㎞ 남서쪽으로 떨어진 지점으로, 진원의 깊이는 91.6...'",2019-07-22 9:49,
"'인니 강간 피해자, 수술용 마스크로 얼굴 가린 사연'","'인도네시아 한 이슬람대학에서 강사로부터 강간을 당할 뻔한 피해 여성이 오히려 수술용 마스크로 얼굴을... 16일 자카르타포스트에 따르면, 인도네시아 한 지방 이슬람대학의 학생인 A씨는 강사 B씨의 강간 시도를...'",2019-07-22 9:49,
'인도네시아 발리 인근 규모 5.7 지진…쓰나미 경보 없어','인도네시아 발리섬 인근 해상에서 16일 오전 8시 18분께 규모 5.7의 지진이 발생했다고 미국지질조사국(USGS)이 밝혔다. 진앙은 발리 누사두아에서 83㎞ 남서쪽으로 떨어진 지점이며 진원의 깊이는 91.6㎞이다....',2019-07-22 9:49,
"'월드투어 떠나는 뉴이스트 황민현, 치명치명 매력 [화보]'","'황민현이 속한 뉴이스트는 오는 20일 태국 방콕을 시작으로 홍콩, 인도네시아 자카르타, 싱가포르, 필리핀 마닐라, 말레이시아 쿠알라룸푸르, 대만 타이베이 등에서 투어콘서트 <세뇨(Segno)>를 연다.'",2019-07-22 9:49,
'‘팔아야귀국’ 장동민과 신봉선은 K푸드로 입맛 공략에...',"'팝업스토어 첫 영업 시작 전, 인도네시아 자카르타 현지 시장조사를 위해 장동민과 유권이 방문한다. 우리나라처럼 인도네시아에서도 평소 매운 음식을 즐겨 먹는다는 걸 알게 된 장동민과 유권은 현지 매운맛을 직접...'",2019-07-22 9:49,
"'\포경수술 받기 싫어요\"".. 병원 지붕 위로 도망친 5세 소년'""",'14일(현지시간) 영국 메트로 등은 인도네시아 자바섬 반텐주 세랑에 거주하는 5세 소년의 사연을 보도했다.... 메트로는 대다수의 인도네시아 소년들이 5살을 전후해 포경수술을 받는다고 설명했다. 해당 관습은 자바섬...',2019-07-22 9:49,
"'서울아산, 해외 의료진 대상 내시경초음파검사 교육 실시'","'이번 교육은 차세대 해외 의료진들의 내시경초음파 전문성 강화를 위한 국제 교육 프로그램으로, 세계 각국의 지원자들 중 선발된 영국, 이탈리아, 브라질, 인도네시아, 홍콩, 포르투갈, 모로코, 인도, 루마니아...'",2019-07-22 9:49,
'발리 인근 지진 발생…규모 5.7','인도네시아 발리 인근 해상서 규모 5.7 지진 발생 [미국지질조사국(USGS) ] 16일 오전 8시 18분께 인도네시아 발리섬 인근 해상에서 규모 5.7의 지진이 발생했다고 미국지질조사국(USGS)이 밝혔다. 지진의 진앙은 발리...',2019-07-22 9:49,
"'인도네시아 발리섬 인근 규모 5.7 지진 발생…\가구·침대 흔들흔들\""'""",'인도네시아 발리섬 인근 해상에서 규모 5.7의 지진이 발생했다. 16일 오전 8시 18분(현지 시각) 미국지질조사국은 이번 지진의 진앙은 발리 누사두아에서 83km 남서쪽으로 떨어진 지점이며 깊이는 91.6km라고 밝혔다....',2019-07-22 9:49,
